crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	3.172471	19392	0.000000
281474976710655.000000	2.989324	19393	0.000000
281474976710655.000000	2.996966	19394	0.000000
281474976710655.000000	3.217971	19395	0.000000
281474976710655.000000	3.125644	19396	0.000000
281474976710655.000000	3.041763	19397	0.000000
281474976710655.000000	3.157530	19398	0.000000
281474976710655.000000	3.027480	19399	0.000000
281474976710655.000000	2.956213	19400	0.000000
281474976710655.000000	3.013064	19401	0.000000
281474976710655.000000	3.154673	19402	0.000000
281474976710655.000000	2.976600	19403	0.000000
281474976710655.000000	3.030128	19404	0.000000
281474976710655.000000	3.121133	19405	0.000000
281474976710655.000000	3.004045	19406	0.000000
281474976710655.000000	2.991157	19407	0.000000
281474976710655.000000	3.035835	19408	0.000000
281474976710655.000000	2.968571	19409	0.000000
281474976710655.000000	3.023200	19410	0.000000
281474976710655.000000	3.090948	19411	0.000000
281474976710655.000000	2.973613	19412	0.000000
281474976710655.000000	2.951086	19413	0.000000
281474976710655.000000	2.990873	19414	0.000000
281474976710655.000000	3.011749	19415	0.000000
281474976710655.000000	3.035098	19416	0.000000
281474976710655.000000	2.907898	19417	0.000000
281474976710655.000000	2.974431	19418	0.000000
281474976710655.000000	3.048957	19419	0.000000
281474976710655.000000	2.971972	19420	0.000000
281474976710655.000000	2.887740	19421	0.000000
281474976710655.000000	2.933894	19422	0.000000
281474976710655.000000	2.982774	19423	0.000000
281474976710655.000000	3.033533	19424	0.000000
281474976710655.000000	2.919383	19425	0.000000
281474976710655.000000	3.047250	19426	0.000000
281474976710655.000000	3.063484	19427	0.000000
281474976710655.000000	2.882427	19428	0.000000
281474976710655.000000	3.000460	19429	0.000000
281474976710655.000000	2.993412	19430	0.000000
281474976710655.000000	2.881491	19431	0.000000
281474976710655.000000	2.946776	19432	0.000000
281474976710655.000000	2.982048	19433	0.000000
281474976710655.000000	2.891006	19434	0.000000
281474976710655.000000	2.854552	19435	0.000000
281474976710655.000000	2.964248	19436	0.000000
281474976710655.000000	2.830894	19437	0.000000
281474976710655.000000	2.916759	19438	0.000000
281474976710655.000000	2.996240	19439	0.000000
281474976710655.000000	2.933643	19440	0.000000
281474976710655.000000	2.857607	19441	0.000000
281474976710655.000000	2.907582	19442	0.000000
281474976710655.000000	2.909329	19443	0.000000
281474976710655.000000	2.836889	19444	0.000000
281474976710655.000000	2.873630	19445	0.000000
281474976710655.000000	2.926701	19446	0.000000
281474976710655.000000	2.821360	19447	0.000000
281474976710655.000000	2.810545	19448	0.000000
281474976710655.000000	2.883516	19449	0.000000
281474976710655.000000	2.850533	19450	0.000000
281474976710655.000000	2.822595	19451	0.000000
281474976710655.000000	2.847015	19452	0.000000
281474976710655.000000	2.894522	19453	0.000000
281474976710655.000000	2.855151	19454	0.000000
281474976710655.000000	2.797165	19455	0.000000
281474976710655.000000	2.843768	19456	0.000000
281474976710655.000000	2.825450	19457	0.000000
281474976710655.000000	2.852578	19458	0.000000
281474976710655.000000	2.779866	19459	0.000000
281474976710655.000000	2.792033	19460	0.000000
281474976710655.000000	2.787772	19461	0.000000
281474976710655.000000	2.796787	19462	0.000000
281474976710655.000000	2.783683	19463	0.000000
281474976710655.000000	2.840948	19464	0.000000
281474976710655.000000	2.787739	19465	0.000000
281474976710655.000000	2.818125	19466	0.000000
281474976710655.000000	2.760569	19467	0.000000
281474976710655.000000	2.833463	19468	0.000000
281474976710655.000000	2.778905	19469	0.000000
281474976710655.000000	2.795244	19470	0.000000
281474976710655.000000	2.732968	19471	0.000000
281474976710655.000000	2.794668	19472	0.000000
281474976710655.000000	2.753587	19473	0.000000
281474976710655.000000	2.766545	19474	0.000000
281474976710655.000000	2.753759	19475	0.000000
281474976710655.000000	2.728594	19476	0.000000
281474976710655.000000	2.699194	19477	0.000000
281474976710655.000000	2.763634	19478	0.000000
281474976710655.000000	2.752217	19479	0.000000
281474976710655.000000	2.748101	19480	0.000000
281474976710655.000000	2.740563	19481	0.000000
281474976710655.000000	2.702152	19482	0.000000
281474976710655.000000	2.720243	19483	0.000000
281474976710655.000000	2.743635	19484	0.000000
281474976710655.000000	2.733453	19485	0.000000
281474976710655.000000	2.770089	19486	0.000000
281474976710655.000000	2.691507	19487	0.000000
281474976710655.000000	2.747669	19488	0.000000
281474976710655.000000	2.716280	19489	0.000000
281474976710655.000000	2.724799	19490	0.000000
281474976710655.000000	2.696662	19491	0.000000
281474976710655.000000	2.678836	19492	0.000000
281474976710655.000000	2.537464	19493	0.000000
281474976710655.000000	2.732677	19494	0.000000
281474976710655.000000	2.668900	19495	0.000000
281474976710655.000000	2.688223	19496	0.000000
281474976710655.000000	2.651329	19497	0.000000
281474976710655.000000	2.685274	19498	0.000000
281474976710655.000000	2.675171	19499	0.000000
281474976710655.000000	2.657274	19500	0.000000
281474976710655.000000	2.634507	19501	0.000000
281474976710655.000000	2.653047	19502	0.000000
281474976710655.000000	2.634462	19503	0.000000
281474976710655.000000	2.669869	19504	0.000000
281474976710655.000000	2.655078	19505	0.000000
281474976710655.000000	2.702152	19506	0.000000
281474976710655.000000	2.622515	19507	0.000000
281474976710655.000000	2.619116	19508	0.000000
281474976710655.000000	2.631905	19509	0.000000
281474976710655.000000	2.651800	19510	0.000000
281474976710655.000000	2.598147	19511	0.000000
281474976710655.000000	2.652652	19512	0.000000
281474976710655.000000	2.618769	19513	0.000000
281474976710655.000000	2.672718	19514	0.000000
281474976710655.000000	2.621518	19515	0.000000
281474976710655.000000	2.581817	19516	0.000000
281474976710655.000000	2.613050	19517	0.000000
281474976710655.000000	2.627306	19518	0.000000
281474976710655.000000	2.595652	19519	0.000000
281474976710655.000000	2.577611	19520	0.000000
281474976710655.000000	2.604803	19521	0.000000
281474976710655.000000	2.604940	19522	0.000000
281474976710655.000000	2.596232	19523	0.000000
281474976710655.000000	2.609775	19524	0.000000
281474976710655.000000	2.585556	19525	0.000000
281474976710655.000000	2.580290	19526	0.000000
281474976710655.000000	2.575823	19527	0.000000
281474976710655.000000	2.590219	19528	0.000000
281474976710655.000000	2.532571	19529	0.000000
281474976710655.000000	2.573156	19530	0.000000
281474976710655.000000	2.549768	19531	0.000000
281474976710655.000000	2.561677	19532	0.000000
281474976710655.000000	2.548763	19533	0.000000
281474976710655.000000	2.549551	19534	0.000000
281474976710655.000000	2.528257	19535	0.000000
281474976710655.000000	2.557065	19536	0.000000
281474976710655.000000	2.507847	19537	0.000000
281474976710655.000000	2.516588	19538	0.000000
281474976710655.000000	2.520637	19539	0.000000
281474976710655.000000	2.522131	19540	0.000000
281474976710655.000000	2.500782	19541	0.000000
281474976710655.000000	2.536188	19542	0.000000
281474976710655.000000	2.509493	19543	0.000000
281474976710655.000000	2.519431	19544	0.000000
281474976710655.000000	2.494279	19545	0.000000
281474976710655.000000	2.486567	19546	0.000000
281474976710655.000000	2.506563	19547	0.000000
281474976710655.000000	2.472978	19548	0.000000
281474976710655.000000	2.475402	19549	0.000000
281474976710655.000000	2.498116	19550	0.000000
281474976710655.000000	2.486292	19551	0.000000
281474976710655.000000	2.482633	19552	0.000000
281474976710655.000000	2.445078	19553	0.000000
281474976710655.000000	2.470226	19554	0.000000
281474976710655.000000	2.480312	19555	0.000000
281474976710655.000000	2.476701	19556	0.000000
281474976710655.000000	2.472444	19557	0.000000
281474976710655.000000	2.435483	19558	0.000000
281474976710655.000000	2.449440	19559	0.000000
281474976710655.000000	2.447189	19560	0.000000
281474976710655.000000	2.432148	19561	0.000000
281474976710655.000000	2.432588	19562	0.000000
281474976710655.000000	2.426239	19563	0.000000
281474976710655.000000	2.419504	19564	0.000000
281474976710655.000000	2.413386	19565	0.000000
281474976710655.000000	2.415814	19566	0.000000
281474976710655.000000	2.386319	19567	0.000000
281474976710655.000000	2.390736	19568	0.000000
281474976710655.000000	2.436243	19569	0.000000
281474976710655.000000	2.421011	19570	0.000000
281474976710655.000000	2.399628	19571	0.000000
281474976710655.000000	2.408353	19572	0.000000
281474976710655.000000	2.411253	19573	0.000000
281474976710655.000000	2.407389	19574	0.000000
281474976710655.000000	2.376609	19575	0.000000
281474976710655.000000	2.396836	19576	0.000000
281474976710655.000000	2.398625	19577	0.000000
281474976710655.000000	2.409192	19578	0.000000
281474976710655.000000	2.386161	19579	0.000000
281474976710655.000000	2.384148	19580	0.000000
281474976710655.000000	2.351863	19581	0.000000
281474976710655.000000	2.375278	19582	0.000000
281474976710655.000000	2.335382	19583	0.000000
281474976710655.000000	2.371052	19584	0.000000
281474976710655.000000	2.323568	19585	0.000000
281474976710655.000000	2.370117	19586	0.000000
281474976710655.000000	2.329148	19587	0.000000
281474976710655.000000	2.378314	19588	0.000000
281474976710655.000000	2.338817	19589	0.000000
281474976710655.000000	2.334588	19590	0.000000
281474976710655.000000	2.306928	19591	0.000000
281474976710655.000000	2.328805	19592	0.000000
281474976710655.000000	2.335988	19593	0.000000
281474976710655.000000	2.334291	19594	0.000000
281474976710655.000000	2.320461	19595	0.000000
281474976710655.000000	2.329216	19596	0.000000
281474976710655.000000	2.299124	19597	0.000000
281474976710655.000000	2.309030	19598	0.000000
281474976710655.000000	2.309554	19599	0.000000
281474976710655.000000	2.302459	19600	0.000000
281474976710655.000000	2.293912	19601	0.000000
281474976710655.000000	2.301322	19602	0.000000
281474976710655.000000	2.299609	19603	0.000000
281474976710655.000000	2.295052	19604	0.000000
281474976710655.000000	2.288795	19605	0.000000
281474976710655.000000	2.288489	19606	0.000000
281474976710655.000000	2.307083	19607	0.000000
281474976710655.000000	2.288810	19608	0.000000
281474976710655.000000	2.261103	19609	0.000000
281474976710655.000000	2.278822	19610	0.000000
281474976710655.000000	2.278882	19611	0.000000
281474976710655.000000	2.277223	19612	0.000000
281474976710655.000000	2.254140	19613	0.000000
281474976710655.000000	2.296031	19614	0.000000
281474976710655.000000	2.251546	19615	0.000000
281474976710655.000000	2.281248	19616	0.000000
281474976710655.000000	2.233192	19617	0.000000
281474976710655.000000	2.273559	19618	0.000000
281474976710655.000000	2.220145	19619	0.000000
281474976710655.000000	2.260612	19620	0.000000
281474976710655.000000	2.239920	19621	0.000000
281474976710655.000000	2.273122	19622	0.000000
281474976710655.000000	2.236843	19623	0.000000
281474976710655.000000	2.185975	19624	0.000000
281474976710655.000000	2.238524	19625	0.000000
281474976710655.000000	2.220786	19626	0.000000
281474976710655.000000	2.219506	19627	0.000000
281474976710655.000000	2.170438	19628	0.000000
281474976710655.000000	2.190197	19629	0.000000
281474976710655.000000	2.211070	19630	0.000000
281474976710655.000000	2.197016	19631	0.000000
281474976710655.000000	2.208658	19632	0.000000
281474976710655.000000	2.207747	19633	0.000000
281474976710655.000000	2.216472	19634	0.000000
281474976710655.000000	2.183560	19635	0.000000
281474976710655.000000	2.209180	19636	0.000000
281474976710655.000000	2.177920	19637	0.000000
281474976710655.000000	2.217615	19638	0.000000
281474976710655.000000	2.172266	19639	0.000000
