num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
19393	20525.812349	43.942030	2.556105	4.604455	3.034312
19395	20527.898141	43.867335	2.496250	4.612688	2.919034
19397	20529.985666	43.412751	2.429660	4.609403	3.347712
19399	20532.079057	43.306074	2.478728	4.600066	3.124029
19401	20534.165822	43.769508	2.594074	4.602650	3.027094
19403	20536.247875	43.601489	2.605320	4.612107	3.134472
19405	20538.335625	43.374802	2.532361	4.612675	2.990373
19407	20540.424825	43.193677	2.579328	4.610786	3.063538
19409	20542.516225	43.040244	2.598295	4.607764	3.122268
19411	20544.606805	43.195737	2.622308	4.606421	3.019703
19413	20546.694507	43.183191	2.668925	4.606475	3.107926
19415	20548.783032	43.080859	2.653007	4.607892	2.913409
19417	20550.869984	42.976304	2.685491	4.609358	3.034976
19419	20552.959339	42.993493	2.688110	4.610481	2.852197
19421	20555.045144	42.931282	2.721020	4.611397	3.073135
19423	20557.133032	42.839249	2.742737	4.612542	2.987908
19425	20559.217184	42.849434	2.733274	4.613942	3.047780
19427	20561.303137	43.011663	2.735120	4.611136	3.015505
19429	20563.388728	42.718714	2.759921	4.607330	2.928329
19431	20565.476659	42.445041	2.833755	4.610217	3.092639
19433	20567.570391	42.339778	2.840267	4.615962	2.864464
19435	20569.659700	42.512721	2.840739	4.619108	3.076866
19437	20571.744985	42.664264	2.835777	4.616211	2.911935
19439	20573.829233	42.640008	2.839356	4.611314	2.826343
19441	20575.914542	42.251935	2.914313	4.609313	3.116120
19443	20578.006329	42.267694	2.944729	4.613550	2.787451
19445	20580.097599	42.186360	2.924752	4.617181	2.939866
19447	20582.186968	42.275598	2.935850	4.617782	2.841328
19449	20584.274614	42.213432	2.966775	4.616744	2.872367
19451	20586.360188	42.091389	2.967980	4.616790	2.915449
19453	20588.446483	42.038474	2.965064	4.616656	2.930074
19455	20590.533534	41.827945	3.023905	4.617323	2.991679
19457	20592.621420	41.884103	3.016119	4.617057	2.747537
19459	20594.709294	41.686588	3.030828	4.617886	2.900049
19461	20596.798095	41.498269	3.048765	4.616964	2.737761
19463	20598.887868	41.580074	3.044378	4.615761	2.815006
19465	20600.976691	41.543362	3.060369	4.613637	2.800178
19467	20603.065036	41.659411	3.099773	4.614155	2.756104
19471	20607.233700	41.554845	3.149242	4.624593	2.767112
19473	20609.319451	41.392612	3.140092	4.625272	2.769254
19475	20611.408306	41.206531	3.124517	4.625148	2.877734
19477	20613.501053	41.096995	3.122911	4.621626	2.801431
19479	20615.591252	41.300968	3.160082	4.617790	2.643278
19481	20617.679382	41.381772	3.197570	4.617487	2.791465
19483	20619.764806	41.438476	3.229953	4.622756	2.805477
19485	20621.849182	41.172294	3.236858	4.626592	2.757997
19487	20623.934848	41.047155	3.244673	4.627583	2.764991
19489	20626.021291	40.947142	3.226722	4.627142	2.609185
19491	20628.109589	40.918868	3.274464	4.626318	2.783992
19493	20630.197141	40.951079	3.238284	4.625362	2.634969
19495	20632.284400	40.843937	3.280906	4.626350	2.869957
19497	20634.372262	40.844402	3.299431	4.624771	2.845121
19499	20636.460851	40.588230	3.313679	4.626148	2.720626
19501	20638.550195	40.465204	3.328419	4.625149	2.579745
19503	20640.639827	40.439774	3.345038	4.627578	2.727143
19505	20642.731078	40.483432	3.353332	4.630181	2.602833
19507	20644.820469	40.479408	3.367371	4.631840	2.688072
19509	20646.907548	40.544106	3.382616	4.630892	2.679855
19511	20648.993475	40.357254	3.372368	4.630807	2.658830
19515	20653.161973	40.417640	3.393827	4.625757	2.675989
19517	20655.251728	40.141049	3.429959	4.626176	2.720089
19519	20657.340546	39.996139	3.466602	4.629262	2.526039
19521	20659.431401	40.044374	3.472677	4.631440	2.670483
19523	20661.521444	40.050689	3.465541	4.632169	2.700228
19525	20663.610259	39.970460	3.472773	4.631961	2.523083
19527	20665.699209	39.979652	3.502273	4.631929	2.674931
19529	20667.786776	40.020841	3.523050	4.631320	2.711498
19531	20669.874103	39.845752	3.525441	4.630468	2.536519
19533	20671.962848	39.902022	3.506159	4.630189	2.612008
19535	20674.049138	39.942873	3.542047	4.631474	2.630380
19537	20676.134292	39.760244	3.551848	4.632897	2.568788
19539	20678.219007	39.908000	3.578652	4.635674	2.604709
19541	20680.305171	39.758599	3.578472	4.638044	2.611936
19543	20682.391914	39.367917	3.582859	4.639375	2.605484
19545	20684.480246	39.445389	3.583295	4.639404	2.588014
19547	20686.569557	39.299198	3.599208	4.638326	2.500794
19549	20688.660990	39.165698	3.589228	4.636445	2.503082
19551	20690.750573	39.132938	3.606176	4.635154	2.567348
19553	20692.840538	39.113736	3.630968	4.632973	2.525496
19555	20694.927653	39.247170	3.639023	4.635196	2.493776
19557	20697.014061	39.341184	3.675515	4.637314	2.478587
19559	20699.100480	39.201525	3.660876	4.639869	2.496053
19561	20701.186283	39.068292	3.654084	4.641992	2.397081
19563	20703.272777	39.012336	3.682569	4.642765	2.537470
19565	20705.360544	38.877815	3.695471	4.643637	2.518018
19567	20707.446778	38.811899	3.701969	4.643527	2.475414
19569	20709.535064	38.733179	3.709824	4.643378	2.330889
19571	20711.623735	38.738293	3.702840	4.644664	2.532989
19573	20713.711820	38.628512	3.731433	4.644686	2.431625
19575	20715.801247	38.585644	3.728662	4.645239	2.551295
19577	20717.891943	38.537587	3.756932	4.645861	2.468413
19581	20722.069282	38.550787	3.765525	4.647342	2.399152
19583	20724.156951	38.575951	3.774884	4.647470	2.420898
19585	20726.242747	38.309534	3.779301	4.648622	2.290798
19589	20730.414276	38.350132	3.790483	4.647367	2.387908
19593	20734.587551	38.212437	3.802142	4.645867	2.292864
19595	20736.675649	38.064819	3.808852	4.647354	2.220198
19599	20740.854121	37.998011	3.863584	4.650203	2.340414
19601	20742.943866	37.984337	3.870407	4.651709	2.384485
19603	20745.032552	37.853259	3.881380	4.653343	2.392927
19605	20747.121018	37.879506	3.886409	4.653259	2.307344
19607	20749.209757	37.899123	3.890256	4.654147	2.214521
19609	20751.296971	37.814820	3.909197	4.653453	2.386555
19611	20753.383215	37.815515	3.918981	4.654567	2.333064
19613	20755.469618	37.745253	3.943929	4.656888	2.289967
19615	20757.556546	37.702402	3.943865	4.658606	2.407330
19617	20759.643174	37.629183	3.959468	4.659449	2.212762
19619	20761.728178	37.498446	3.953796	4.660796	2.267818
19621	20763.817223	37.556658	3.976720	4.659662	2.423371
19625	20767.993272	37.296681	3.990604	4.663102	2.287314
19627	20770.084622	37.239788	4.022102	4.660122	2.299950
19629	20772.173258	37.059698	4.004410	4.660888	2.370300
19631	20774.262808	37.067962	4.011733	4.659936	2.274101
19633	20776.352281	37.093059	4.027004	4.659023	2.302498
19635	20778.439702	37.088260	4.035773	4.659560	2.187024
19639	20782.615364	37.205521	4.039484	4.662085	2.299884
19641	20784.702658	37.049962	4.057536	4.663956	2.185034
19643	20786.790129	36.997635	4.062834	4.664663	2.143538
19645	20788.877346	36.977051	4.071328	4.667348	2.235893
19647	20790.963327	36.910313	4.063156	4.666907	2.278553
19649	20793.051920	36.754424	4.079255	4.668402	2.231677
19651	20795.138298	36.717339	4.067692	4.668792	2.211806
19653	20797.226733	36.644795	4.082368	4.669282	2.059356
19655	20799.314734	36.639229	4.079533	4.670378	2.193828
19657	20801.402359	36.600191	4.085157	4.669493	2.121828
19659	20803.491587	36.518717	4.079892	4.672614	2.281247
19661	20805.579826	36.411545	4.113623	4.672520	2.197312
19663	20807.668547	36.346254	4.122187	4.672699	2.173139
19665	20809.755227	36.338265	4.095378	4.673406	2.144526
19667	20811.842345	36.347884	4.110916	4.673884	2.159531
19669	20813.928574	36.261778	4.125745	4.675244	2.071460
19671	20816.015818	36.259140	4.132203	4.676063	2.229609
